section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742836134591,-1.341463,-4.268293,7.621952,-0.047424,-0.961426,0.107483,9.778067869476132,6.245203431873108,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742841187591,-1.158537,-4.45122,7.621952,-0.048706,-0.95929,0.107666,10.008453972541616,6.5201479960649635,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742846240591,-1.280488,-4.390244,7.5,-0.046875,-0.964722,0.108887,9.646236862839032,6.384005798609763,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742851293591,-1.402439,-4.573171,7.134147,-0.051331,-0.972473,0.10968,10.108861719445656,6.439618534580461,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742856346591,-1.280488,-4.817073,7.073171,-0.052673,-0.977722,0.110107,9.742546098365494,6.306661284482232,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742861399591,-1.097561,-4.939024,6.890244,-0.047852,-0.977356,0.107117,9.997762709104904,6.036646226252287,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742866452591,-1.036585,-5.0,6.890244,-0.047485,-0.975525,0.108643,9.831354846519986,6.309561856902576,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742871505591,-0.97561,-5.060976,6.707317,-0.050598,-0.980469,0.108032,10.281534687598054,6.21905599053639,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742876558591,-0.914634,-5.121951,6.402439,-0.052979,-0.983704,0.111145,10.064543194306196,6.47256445992582,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742881611591,-0.792683,-5.182927,5.97561,-0.051575,-0.986328,0.109192,9.925975381904609,6.1824965097614495,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742886664591,-0.914634,-5.304878,5.670732,-0.053589,-0.986328,0.110901,10.148409776756978,6.458015489256866,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742891717591,-0.853659,-5.182927,5.243903,-0.050964,-0.98822,0.108032,9.922499769197684,6.19942670060874,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742896770591,-0.792683,-5.243903,4.45122,-0.052185,-0.995178,0.10791,10.366154937316225,6.122443922052639,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742901823591,-0.792683,-5.365854,3.719512,-0.050781,-0.997314,0.114746,10.11829779171066,6.367244887177179,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742906876591,-0.670732,-5.426829,3.04878,-0.049194,-0.999634,0.113464,9.736366018191006,6.499396725311954,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742911929591,-0.609756,-5.487805,2.682927,-0.053467,-0.999329,0.115479,10.150207839675032,6.619471267949649,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742916982591,-0.487805,-5.670732,2.317073,-0.051331,-1.00238,0.114136,9.80495416815964,6.4347384466305755,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742922035591,-0.365854,-5.670732,1.52439,-0.050049,-1.002197,0.116516,9.864104888770726,6.743435465117557,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742927088591,-0.182927,-5.731708,1.097561,-0.05127,-1.004639,0.114258,9.91301493401292,6.435531556570112,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742932141591,0.060976,-5.97561,0.609756,-0.049316,-1.001953,0.114136,9.568782512230882,6.629152643031716,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742937194591,0.487805,-6.036585,0.121951,-0.050415,-0.999084,0.115112,9.988405116262411,6.553582807168311,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742942247591,0.426829,-6.036585,-0.365854,-0.050049,-0.999084,0.115723,9.598181941625713,6.7045859040089795,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742947300591,0.365854,-5.97561,-0.670732,-0.048767,-0.998413,0.110901,9.736090756946652,6.415159858063419,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742952353591,0.426829,-5.97561,-0.853659,-0.050415,-0.997009,0.109802,9.994507876848246,6.173268436271172,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742957406591,0.670732,-5.853659,-0.853659,-0.04834,-0.989441,0.112305,9.789562108058078,6.455231079847806,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742962459591,0.853659,-5.853659,-0.853659,-0.047302,-0.983154,0.113037,9.632063443810525,6.753187315688308,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742967512591,0.853659,-5.853659,-0.731707,-0.046326,-0.978638,0.111084,9.692253328193686,6.452351279942263,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742972565591,0.792683,-5.54878,-0.487805,-0.043762,-0.977661,0.112488,9.38815544233026,6.684614850502214,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742977618591,1.036585,-5.487805,-0.426829,-0.046387,-0.977051,0.115845,9.796478470069502,6.793675818038167,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742982671591,1.036585,-5.426829,-0.243902,-0.045349,-0.973572,0.114563,9.447483545350336,6.6081293779079715,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742987724591,1.158537,-5.426829,0.121951,-0.047546,-0.967468,0.117004,9.729620985797652,6.85212718874007,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742992777591,1.097561,-5.365854,0.304878,-0.046814,-0.967773,0.116943,9.880544605460216,7.151611776981213,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222742997830591,1.036585,-5.365854,0.487805,-0.044067,-0.970947,0.116821,9.620388593916914,6.90707616240249,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743002883591,1.158537,-5.426829,0.914634,-0.045959,-0.967957,0.119507,9.791604154500844,7.201866631821076,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743007936591,1.036585,-5.54878,1.219512,-0.048279,-0.963867,0.115967,9.844304356185262,6.900074779000562,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743012989591,0.853659,-5.426829,1.463415,-0.045044,-0.963074,0.114441,9.52899249789118,6.692746103393574,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743018042591,0.487805,-5.426829,2.012195,-0.046021,-0.963684,0.113831,9.951926810499543,6.79451204947523,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743023095591,0.304878,-5.426829,2.378049,-0.054382,-0.963135,0.112549,10.317232106071913,6.618823531164082,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743028148591,0.121951,-5.426829,2.378049,-0.049011,-0.965149,0.111694,9.889023569146673,6.603195010822617,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743033201591,-0.304878,-5.121951,2.5,-0.044861,-0.963745,0.105347,9.713530620403958,6.321070234751232,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743038254591,-0.853659,-4.939024,2.743902,-0.048767,-0.967285,0.110596,9.933829021516942,6.592007256972977,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743043307591,-1.219512,-5.0,2.804878,-0.051941,-0.965454,0.108826,10.157617340178716,6.316703235837906,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743048360591,-1.52439,-4.878049,2.865854,-0.050781,-0.963928,0.109985,9.945628089449457,6.577344878888198,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743053413591,-2.012195,-4.573171,2.987805,-0.048828,-0.965149,0.110352,9.667825531866583,6.33561489324066,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743058466591,-2.256098,-4.45122,3.109756,-0.049683,-0.964233,0.112122,9.913873472069412,6.589339296885441,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743063519591,-2.439024,-4.329268,3.353659,-0.051758,-0.969727,0.110779,10.262707247337204,6.379433882366811,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743068572591,-2.804878,-4.146341,3.597561,-0.05011,-0.971191,0.113831,10.012961650319228,6.612961393162067,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743073625591,-3.109756,-4.146341,3.658537,-0.052673,-0.968933,0.114868,10.181311944732895,6.891000406975365,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743078678591,-3.231707,-4.085366,3.780488,-0.055969,-0.965515,0.11438,10.421273212228812,6.609894737549666,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743083731591,-3.292683,-4.02439,4.207317,-0.057617,-0.967896,0.115234,10.374186283828664,6.902415119448563,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743088784591,-3.597561,-4.207317,4.085366,-0.058655,-0.969543,0.117188,10.817246477480694,6.814181571461802,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743093837591,-3.658537,-4.45122,4.146341,-0.063782,-0.972961,0.118286,10.61906198700632,7.067546585736409,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743098890591,-3.780488,-4.512195,4.268293,-0.06366,-0.975586,0.118286,10.800311098593994,6.762387350185634,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743103943591,-3.719512,-4.817073,4.207317,-0.063477,-0.974304,0.117432,10.582470605026517,7.006972253594256,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743108996591,-3.841464,-5.060976,4.268293,-0.064331,-0.971252,0.117126,10.905638037163015,6.767794110665363,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743114049591,-3.963415,-5.121951,4.512195,-0.065369,-0.976501,0.113281,10.736333086737346,6.468850861411227,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743119102591,-4.085366,-5.426829,4.634146,-0.062927,-0.976868,0.11499,10.662353052657068,6.754048646785009,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743124155591,-4.085366,-5.731708,4.634146,-0.066284,-0.973145,0.114807,11.112823879913265,6.682288654735771,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743129208591,-4.207317,-6.036585,4.634146,-0.065491,-0.972839,0.11499,10.71245520398503,6.749052722727612,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743134261591,-4.268293,-6.280488,4.878049,-0.063904,-0.975647,0.116638,10.772198167463614,7.040524894525902,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743139314591,-4.45122,-6.52439,5.182927,-0.068848,-0.974915,0.117615,11.10978824195294,6.8065516487232,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743144367591,-4.45122,-7.012195,5.121951,-0.069702,-0.97644,0.118225,10.964537041173998,7.074507653743495,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743149420591,-4.268293,-7.439024,5.182927,-0.065002,-0.977356,0.119019,10.67380549428796,6.836685892283242,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743154473591,-4.268293,-7.743903,5.243903,-0.068115,-0.977844,0.118286,11.115083112525951,6.908187699626865,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743159526591,-4.146341,-8.170732,5.365854,-0.071472,-0.980042,0.12085,11.199872104402232,7.1995203785845945,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743164579591,-3.841464,-8.780488,5.487805,-0.070679,-0.980347,0.121338,11.01642661206958,6.908238916368759,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743169632591,-3.658537,-9.268292,5.54878,-0.069519,-0.976624,0.120544,11.097976500272097,7.202645268093761,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743174685591,-3.658537,-9.817074,5.792683,-0.068604,-0.975708,0.120789,10.91872026378678,6.911409930516413,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743179738591,-3.353659,-10.304878,5.853659,-0.071594,-0.974243,0.121155,11.254150477334631,7.118111510706683,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743184791591,-3.292683,-10.97561,6.036585,-0.075439,-0.975586,0.120972,11.664555789989748,6.96297209942054,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743189844591,-3.04878,-11.646341,6.280488,-0.075562,-0.97699,0.125305,11.472034465615224,7.2223199155654925,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743194897591,-2.987805,-12.378049,6.280488,-0.074036,-0.975769,0.126221,11.220562131142657,7.453723476765873,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743199950591,-2.804878,-13.04878,6.219512,-0.073242,-0.975403,0.126221,11.383183547743528,7.150909355470731,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743205003591,-2.743902,-13.841464,6.219512,-0.076843,-0.976257,0.128418,11.47666776438058,7.450892607946059,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743210056591,-2.560976,-14.573171,6.219512,-0.077759,-0.977295,0.128784,11.671044296753706,7.732123586690079,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743215109591,-2.5,-15.487805,6.280488,-0.080383,-0.982178,0.128601,11.65600990096152,7.415685380097557,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743220162591,-2.439024,-16.341463,6.036585,-0.080994,-0.982605,0.126343,11.737304291069163,7.102789118311108,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743225215591,-2.317073,-17.37805,5.914634,-0.079773,-0.978149,0.129761,11.678154339827046,7.405136437664396,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743230268591,-2.195122,-18.292683,6.158537,-0.077148,-0.975159,0.12738,11.275151791833425,7.482548378477816,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743235321591,-2.256098,-19.085367,6.219512,-0.081726,-0.979492,0.128357,11.730598872824745,7.462840030605832,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743240374591,-2.073171,-19.939024,6.341464,-0.085205,-0.974304,0.127197,12.18116661949793,7.413809777491508,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743245427591,-2.073171,-20.670732,6.341464,-0.079041,-0.976624,0.12384,11.798382187513198,7.285699803119712,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743250480591,-2.378049,-21.463415,6.158537,-0.080444,-0.975403,0.122009,11.604915508944288,7.009159578242105,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743255533591,-2.439024,-22.195122,6.036585,-0.078674,-0.974121,0.120972,11.523246282457308,7.309937681777967,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743260586591,-2.621951,-22.682928,5.97561,-0.074768,-0.974243,0.122131,11.280377836952823,7.053525663780192,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743265639591,-2.621951,-23.353659,6.036585,-0.073914,-0.972839,0.120422,11.73059877328501,7.08968263881178,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743270692591,-2.743902,-23.780489,6.097561,-0.075623,-0.980957,0.118835,11.390878758985709,6.902511515296965,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743275745591,-2.804878,-24.207317,6.036585,-0.078186,-0.98175,0.112915,11.523177805930176,6.598739326056943,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743280798591,-2.743902,-24.390244,5.914634,-0.079224,-0.979492,0.108948,11.626849818619576,6.290749473064608,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743285851591,-2.926829,-24.695122,5.853659,-0.074646,-0.972473,0.105103,11.275742748070911,6.115105351389218,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743290904591,-3.04878,-24.87805,6.158537,-0.072937,-0.966431,0.103271,11.547754415726786,5.8580765750575665,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743295957591,-3.231707,-24.87805,6.280488,-0.069763,-0.969849,0.10376,11.219779660185026,6.040177595692683,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743301010591,-3.47561,-24.817074,6.341464,-0.07135,-0.971375,0.105408,11.15187114708013,6.337283992171081,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743306063591,-3.292683,-24.634148,6.341464,-0.071289,-0.977417,0.105103,11.16380927141762,6.019319547953842,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743311116591,-3.353659,-24.634148,6.097561,-0.068054,-0.985413,0.105713,10.809947561746526,6.174814430703407,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743316169591,-3.170732,-24.573172,6.036585,-0.067017,-0.981873,0.104553,11.032791324940687,5.894304173537364,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743321222591,-2.926829,-24.329269,5.97561,-0.068298,-0.97876,0.099548,10.853470095421272,5.610474398388703,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743326275591,-2.682927,-24.268293,5.853659,-0.067261,-0.980774,0.100708,10.930867695039552,5.914064290806039,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743331328591,-2.317073,-24.146341,5.731708,-0.06958,-0.975281,0.099365,11.247284175381026,5.68642136581866,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743336381591,-2.256098,-23.902439,5.54878,-0.064087,-0.970764,0.096252,10.826532846659404,5.66226504506534,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743341434591,-2.134146,-23.597561,5.609756,-0.070068,-0.967102,0.094543,11.25239362925575,5.551744668678765,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743346487591,-1.829268,-23.353659,5.487805,-0.065186,-0.967346,0.095947,10.860212996935758,5.661584366648356,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743351540591,-1.646341,-22.92683,5.426829,-0.067383,-0.969543,0.094788,11.164662269708344,5.429262895879077,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743356593591,-1.768293,-22.621952,5.426829,-0.070129,-0.975342,0.094238,10.966081442923809,5.699393025521914,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743361646591,-1.768293,-22.37805,5.670732,-0.0672,-0.977051,0.097229,10.584827661037366,5.569244384521994,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743366699591,-1.646341,-22.134148,5.97561,-0.071777,-0.979431,0.09613,11.04008789060407,5.595545801934065,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743371752591,-1.646341,-22.073172,6.402439,-0.072937,-0.980652,0.095642,11.49140179080652,5.539824829396252,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743376805591,-1.707317,-21.95122,6.890244,-0.073486,-0.976562,0.097595,11.224781415379596,5.771896986944483,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743381858591,-1.707317,-21.829269,7.5,-0.075928,-0.972168,0.094116,11.48837897355986,5.511526971641558,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743386911591,-1.829268,-21.646341,7.987805,-0.076233,-0.969116,0.093933,11.379776772571349,5.806495375176269,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743391964591,-1.768293,-21.524391,8.231708,-0.072327,-0.9729,0.097046,11.106450890891978,5.581450290631977,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743397017591,-1.95122,-21.524391,8.231708,-0.076599,-0.973022,0.095642,11.571908929405735,5.6177728475404365,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743402070591,-2.012195,-21.463415,8.170732,-0.076355,-0.971863,0.098328,11.420468978348566,5.899316197792729,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743407123591,-1.95122,-21.463415,8.170732,-0.076294,-0.972961,0.097656,11.52501017378316,5.592467562739898,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743412176591,-1.890244,-21.280489,8.109756,-0.08075,-0.978333,0.099365,11.776000566978183,5.861938136184278,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743417229591,-1.768293,-21.158537,7.987805,-0.079346,-0.980164,0.098389,11.505664281978907,5.634445536945407,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743422282591,-1.646341,-20.975611,7.926829,-0.079346,-0.977539,0.095337,11.875844828880249,5.441629630941634,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743427335591,-1.646341,-20.853659,8.170732,-0.081787,-0.974792,0.093323,11.497378705385527,5.550935982224246,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743432388591,-1.585366,-20.670732,8.597561,-0.076904,-0.974731,0.088928,11.526324693750354,5.240751927156396,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743437441591,-1.646341,-20.304878,8.597561,-0.079651,-0.971802,0.088074,11.930312085131137,5.076986104797669,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743442494591,-1.707317,-20.0,8.536586,-0.079712,-0.970703,0.090332,11.699940413345727,5.3244793116952,,,,,
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222743447547591,-1.646341,-19.573172,8.536586,-0.076294,-0.96991,0.091248,11.316958835470018,5.4180837743767825,,,,,
